date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-05-12,31,23,0.0,9.1,6,6,62,12:02 AM,11:16 AM,06:27 AM,07:30 PM,22,29,29,27,20,41,75,0.4,1014,31,10,248,14
2020-05-13,34,24,0.0,10.3,7,7,55,12:52 AM,12:11 PM,06:26 AM,07:30 PM,23,31,31,28,21,50,76,0.8,1012,34,10,257,14
2020-05-14,34,25,0.0,11.6,8,8,48,01:37 AM,01:04 PM,06:26 AM,07:30 PM,23,32,32,29,21,32,72,0.5,1011,34,10,263,15
2020-05-15,35,25,0.0,11.6,8,8,40,02:16 AM,01:56 PM,06:26 AM,07:31 PM,22,32,32,29,23,8,68,0.0,1010,35,10,194,16
2020-05-16,35,25,0.0,11.6,8,8,33,02:53 AM,02:45 PM,06:25 AM,07:31 PM,22,33,33,30,22,16,67,0.0,1008,35,10,181,16
2020-05-17,36,26,0.0,11.6,8,8,26,03:28 AM,03:33 PM,06:25 AM,07:32 PM,23,34,34,30,24,30,69,0.1,1009,36,10,266,17
2020-05-18,31,25,0.0,11.6,7,7,19,04:01 AM,04:21 PM,06:25 AM,07:32 PM,23,32,32,28,19,36,77,3.0,1011,31,10,254,14
2020-05-19,35,25,0.0,11.6,8,8,11,04:34 AM,05:09 PM,06:24 AM,07:32 PM,23,32,32,28,21,22,73,2.7,1011,35,10,250,15
2020-05-20,36,24,0.0,11.6,8,8,4,05:08 AM,05:58 PM,06:24 AM,07:33 PM,23,33,33,29,21,17,69,0.4,1009,36,10,252,15
2020-05-21,36,26,0.0,11.6,7,7,0,05:44 AM,06:49 PM,06:24 AM,07:33 PM,23,34,34,30,22,21,70,1.3,1009,36,10,253,15
2020-05-22,35,25,0.0,11.6,8,8,0,06:23 AM,07:42 PM,06:23 AM,07:34 PM,23,33,33,29,26,37,73,5.4,1009,35,10,187,17
2020-05-23,35,25,0.0,11.6,8,8,3,07:06 AM,08:37 PM,06:23 AM,07:34 PM,23,33,33,29,25,37,76,4.3,1009,35,10,261,17
2020-05-24,35,25,0.0,11.6,8,8,10,07:54 AM,09:33 PM,06:23 AM,07:34 PM,23,33,33,29,22,17,73,0.4,1008,35,10,250,16
